user_id,num_transactions,total_loyalty_points,total_net_value,days_since_last,pca1,pca2,cluster
USER_09294,1,518,960.11,75,-0.21291665723346812,-1.2771661811339408,2
USER_09298,2,435,5594.075,242,0.3257424479018213,0.08158547780412881,0
USER_09305,1,882,8078.64,322,-0.5089962061521196,0.9014659133432287,0
USER_09309,1,38,9113.02,213,-1.3872214750852927,1.5690171741578012,0
USER_09311,1,339,1540.5,125,-0.6590167689493971,-1.1143706735310512,2
USER_09318,1,251,1874.94,44,-0.5000072828658522,-0.8560973190392223,2
USER_09320,1,101,6471.79,16,-0.601123010345798,0.8916386663495697,0
USER_09323,1,951,9943.8,139,0.26061278278797273,1.852153103799203,0
USER_09326,1,366,832.1,91,-0.5003762808038887,-1.3261174277841579,2
USER_09327,2,328,4971.78,8,0.9986955439061447,0.22452083814225196,1
USER_09328,4,2291,4007.2925,165,5.86807189198487,-0.8474096533388029,1
USER_09333,1,868,112.52,63,0.3538134618161381,-1.6204726843925985,2
USER_09339,1,645,6194.83,312,-0.8412577512536491,0.26144377803047725,0
USER_09342,1,618,4934.57,10,0.1924763258924265,0.26228763796975063,0
USER_09344,1,148,376.57,295,-1.5624315718562176,-1.770715984738308,2
USER_09346,1,691,4970.05,85,0.03432382595758356,0.150774026448786,0
USER_09348,1,394,5970.69,116,-0.5195919768506563,0.5135421585402791,0
USER_09350,1,471,2167.08,201,-0.7284548571409704,-1.0195686920168638,2
USER_09352,1,843,2606.75,305,-0.5368506089963375,-1.0707801305631552,2
USER_09353,1,869,3427.72,305,-0.4931207590001158,-0.7739487306290549,2
USER_09356,1,934,4197.68,97,0.3539926343372302,-0.18578132717715357,2
USER_09357,1,412,5940.86,66,-0.31354584073955954,0.5758813510521096,0
USER_09358,1,831,8124.77,112,0.1662081030198745,1.2445601403081283,0
USER_09361,1,638,5611.36,40,0.11894079139103454,0.4616628914893717,0
USER_09362,1,298,92.58,195,-0.979460354212781,-1.744842644089263,2
USER_09368,1,180,3454.48,21,-0.5162216969781065,-0.2324011976227723,2
USER_09369,2,836,9641.86,26,1.7266317792964814,1.8331040314086686,1
USER_09372,1,121,1321.85,260,-1.4727119264949398,-1.36749421691444,2
USER_09373,1,840,6971.68,222,-0.22037137435642015,0.6540315240741681,0
USER_09374,2,1592,5822.91,243,2.0701010599604506,-0.005197157190573165,1
USER_09377,1,839,7212.04,123,0.13391892230383526,0.8924626760465559,0
USER_09381,1,123,8331.32,245,-1.3777457094588028,1.2217752368523846,0
USER_09384,1,273,5036.12,284,-1.308917166601009,-0.06600668640417666,2
USER_09387,2,1605,4111.385,2,2.943337998359657,-0.2680358162433514,1
USER_09388,1,315,3809.98,321,-1.3846851982082204,-0.577303942368009,2
USER_09390,1,423,9841.68,2,-0.04649610428190452,2.0998558733467605,0
USER_09391,1,609,69.99,243,-0.6819488151896768,-1.8714155103109298,2
USER_09393,1,434,3468.43,173,-0.6769544507327084,-0.49512163607693394,2
USER_09401,2,1461,1635.43,23,2.6372443102922505,-1.185537960851429,1
USER_09410,2,696,6020.04,75,1.3200666600808013,0.452913780720699,1
USER_09413,3,1684,6573.686666666667,88,4.004753983311625,0.3947504404078516,1
USER_09418,1,688,9380.28,175,-0.2684100775668342,1.6295849837414547,0
USER_09422,2,638,3268.1000000000004,9,1.4538197841938814,-0.44616407442726314,1
USER_09429,1,319,9509.81,148,-0.7280938605752276,1.7719181782561084,0
USER_09430,1,252,5178.69,73,-0.5843159117231599,0.30953708228716204,0
USER_09433,2,885,4759.7,87,1.5555512948848889,-0.054440509378935534,1
USER_09436,1,901,9717.87,57,0.4775137155347581,1.9011901512686105,0
USER_09437,1,211,6009.73,56,-0.5808073677089591,0.6456496529368386,0
USER_09438,1,191,6908.43,73,-0.6669702517106989,0.9518629622480608,0
USER_09440,2,712,6663.725,115,1.2045048982605573,0.6255722566493892,1
USER_09443,2,1853,5936.83,220,2.5471029850791784,0.033292307321734035,1
USER_09445,1,942,2595.88,202,-0.018640739524275758,-0.9328874041004933,2
USER_09446,1,675,2880.93,108,-0.08358300609288967,-0.6468123995012416,2
USER_09448,1,66,6613.92,58,-0.8035754243219282,0.8850494481134625,0
USER_09449,2,716,8047.66,119,1.2037701311333684,1.1256987249267396,1
USER_09450,1,107,717.37,251,-1.464918505080939,-1.5731420119518362,2
USER_09454,1,585,2447.35,270,-0.8018912943430357,-1.0383266079974032,2
USER_09455,1,890,2760.63,208,-0.11772917089135396,-0.8740665500555592,2
USER_09456,1,656,3625.4,58,0.07082903253062191,-0.2955262590536852,2
USER_09458,2,1356,8431.83,291,1.5561765785682722,0.9117892003235809,1
USER_09459,1,64,3934.5,202,-1.3368310150076141,-0.3144048614665731,2
USER_09460,1,696,9187.74,141,-0.13563936524628192,1.6095170059713735,0
USER_09461,2,1326,6458.125,70,2.2914535163468863,0.5288690697655929,1
USER_09463,1,673,972.11,34,0.16795652956592547,-1.2331885344598712,2
USER_09464,1,920,4189.52,149,0.14661656355716743,-0.2656522513078379,2
USER_09465,1,649,9073.15,107,-0.08547542253183583,1.6260301373310369,0
USER_09466,1,217,6873.07,234,-1.2044035632272543,0.6907405562791163,0
USER_09467,1,896,1032.61,214,-0.13958160330592442,-1.5168330771645901,2
USER_09469,1,819,9081.8,5,0.5364469764837195,1.7591784504850088,0
USER_09471,2,992,5746.165,46,1.869275881295487,0.35338972194751384,1
USER_09473,2,548,5063.07,95,1.0198009943571733,0.0937502334757403,1
USER_09479,2,852,4400.875,18,1.7508426850130496,-0.07628438732290845,1
USER_09482,1,894,2732.68,241,-0.23000588504641892,-0.9349752740903017,2
USER_09484,1,448,8980.79,254,-0.9157855813148604,1.3984543330866677,0
USER_09485,1,693,4407.13,228,-0.4777669366420255,-0.2727069719663564,2
USER_09488,1,705,9316.67,344,-0.8482301045973193,1.3472899656614852,0
USER_09491,1,345,2342.75,354,-1.4655616574800532,-1.1690609360160746,2
USER_09492,1,498,7894.58,220,-0.7244835690055419,1.0449967706909562,0
USER_09495,1,954,3672.0,70,0.47799728187960544,-0.34022009413080506,2
USER_09496,1,96,2822.82,301,-1.6490744900056054,-0.8764339356607682,2
USER_09498,2,561,7685.290000000001,97,1.0465694764629017,1.0490442106778968,1
USER_09499,1,694,212.64,313,-0.8034971613018301,-1.9378487697110212,2
USER_09501,1,895,5135.94,38,0.5114945983121509,0.25305178284709695,0
USER_09505,1,45,7715.49,115,-1.03336913415201,1.20498349094067,0
USER_09509,1,741,2505.66,89,0.08204149529918602,-0.7650370168837776,2
USER_09511,1,777,8059.89,52,0.2991735771551427,1.3197636485036215,0
USER_09515,2,1329,3688.375,294,1.4787979343354558,-0.8258222110378246,1
USER_09516,1,618,5490.66,319,-0.9109249987796842,-0.003095566791289683,0
USER_09521,1,286,9054.88,339,-1.464307440275118,1.3202391186291613,0
USER_09523,2,1952,6257.3099999999995,192,2.7985682279781336,0.17868270695601338,1
USER_09525,3,1844,4947.536666666667,191,3.868619382771869,-0.3804469953704194,1
USER_09526,1,645,4306.43,166,-0.3287774346938576,-0.2084613820837674,2
USER_09527,1,506,6544.72,281,-0.9381920344379224,0.45693412156272795,0
USER_09530,1,541,2165.17,111,-0.30052564805195137,-0.8938895330076798,2
USER_09531,1,405,2836.95,143,-0.6167588035645358,-0.6765897593272227,2
USER_09534,1,770,9365.76,48,0.3100521315402608,1.8050537146811745,0
USER_09538,3,2275,4738.126666666667,153,4.654212294404626,-0.46243025354074524,1
USER_09542,1,951,4597.69,279,-0.26984739567057675,-0.31803572689290593,2
USER_09544,1,153,744.04,50,-0.6756083781196351,-1.2650082502144635,2
USER_09547,1,380,4036.64,141,-0.6407949520232578,-0.23058722523251002,2
USER_09548,1,725,70.27,304,-0.7252476838342702,-1.9808522000656448,2
USER_09550,1,280,3375.08,145,-0.8096937665663707,-0.46430285372839963,2
USER_09552,1,193,8834.81,110,-0.7859282802606644,1.6008300536960132,0
USER_09553,1,618,6635.91,14,0.18743430362058208,0.879228946840967,0
USER_09555,1,855,502.39,151,0.021213282279072182,-1.60937816271851,2
USER_09558,1,920,1954.0,23,0.5855894495216847,-0.8930262068878673,2
USER_09561,1,364,901.07,132,-0.649827894588157,-1.3628011947306944,2
USER_09563,1,812,620.23,47,0.32933246874326944,-1.4020861879312818,2
USER_09564,1,92,1917.49,325,-1.7459884092879883,-1.2438002760928752,2
USER_09568,1,195,8930.82,126,-0.839676324964705,1.6114099646159847,0
USER_09570,1,678,4519.05,86,0.00865719778797832,-0.013995694407380844,2
USER_09577,1,720,924.43,178,-0.2769690495203366,-1.4760873794785399,2
USER_09579,1,598,9601.74,3,0.21280701314708036,1.984903388590237,0
USER_09583,2,791,5239.88,18,1.6633294126494598,0.23986374661240678,1
USER_09584,2,841,3919.88,260,0.8650842664077935,-0.6181334849115732,1
USER_09587,3,1351,4036.86,86,3.495356136764646,-0.4825147518892598,1
USER_09588,1,441,4839.12,72,-0.2972594685315208,0.15909116518477823,0
USER_09589,1,906,6059.21,3,0.6584617327114783,0.6426611317116513,0
USER_09590,1,267,7028.98,72,-0.5479968542052843,0.9864197755274556,0
USER_09594,1,103,820.78,204,-1.302100427841981,-1.4633506499324396,2
USER_09595,1,396,6331.08,202,-0.8225464920600586,0.514685315929056,0
USER_09597,1,227,8271.78,239,-1.1995803935834017,1.1938828928477074,0
USER_09601,1,322,9476.11,268,-1.1534320849336985,1.576996518409693,0
USER_09602,1,188,3691.58,326,-1.5949629425441583,-0.6096927125514728,2
USER_09603,1,19,678.98,115,-1.1110045661009311,-1.3679129873072429,2
USER_09604,1,735,7702.78,261,-0.5145459608051786,0.877898919320997,0
USER_09606,2,883,5431.71,152,1.3234525641445845,0.09327405759953361,1
USER_09609,3,850,3077.3566666666666,131,2.572644901689436,-0.8289717436207454,1
USER_09612,1,240,6914.08,208,-1.0763593166846037,0.74186146174145,0
USER_09613,1,425,3854.09,93,-0.40198213300626795,-0.231153456028411,2
USER_09614,2,968,8884.84,40,1.8716492898831165,1.5153533798932002,1
USER_09618,1,828,7838.9,70,0.3105088667412859,1.2040658787191292,0
USER_09619,1,732,9425.28,115,0.013102688266650751,1.7307055509215983,0
USER_09623,1,116,76.26,170,-1.1647923874331798,-1.6862784756933475,2
USER_09624,1,287,948.57,220,-1.0809147285747622,-1.4677272200888385,2
USER_09630,1,699,4411.73,238,-0.5044907598783201,-0.28707778468998313,2
USER_09631,1,586,3516.06,36,0.04333080667302732,-0.2919441266619274,2
USER_09632,2,798,4230.345,85,1.4284835668512956,-0.2325364980888104,1
USER_09635,1,90,3319.04,327,-1.7485237316429922,-0.7333109443737467,2
USER_09636,1,394,8803.15,87,-0.4003008363363806,1.5947769069047253,0
USER_09637,1,56,3464.46,98,-0.9790801605073572,-0.32750255866470074,2
USER_09639,1,622,9472.15,47,0.09078165893866065,1.8671563394840411,0
USER_09640,2,1381,9684.91,1,2.6391554753232276,1.807179062081584,1
USER_09645,1,290,6120.61,179,-0.9013638919489878,0.4880129146974709,0
USER_09651,1,542,5772.42,50,-0.060916136712441483,0.5194903968972743,0
USER_09652,1,251,4762.52,88,-0.6418062050327803,0.134518306871021,0
USER_09657,2,718,5005.360000000001,35,1.4909722083617216,0.1388482659999301,1
USER_09660,1,114,1987.83,165,-1.139480700638267,-0.9784002169161684,2
USER_09663,1,5,6601.89,325,-1.851776652276304,0.4842900188806498,0
USER_09666,1,954,1131.99,312,-0.4023866041267435,-1.6376660589363907,2
USER_09672,1,322,1363.68,153,-0.7859052104000048,-1.2191362026573314,2
USER_09673,1,266,8841.71,179,-0.9227525127667385,1.4879578838128342,0
USER_09679,1,468,8741.35,285,-0.9978998177199098,1.2607979849992332,0
USER_09681,1,71,7851.58,18,-0.6460478613071422,1.3982510977115419,0
USER_09685,1,614,2954.33,294,-0.8412819147696368,-0.8933419336758539,2
USER_09689,1,929,320.64,127,0.21787428434062908,-1.6503174871970716,2
USER_09691,1,293,9882.65,141,-0.7402466477361838,1.9228723788630069,0
USER_09693,1,574,3636.1,248,-0.7332378043997123,-0.5680187582584727,2
USER_09695,1,451,9508.9,225,-0.8045355827386257,1.6354220955087209,0
USER_09697,2,1319,4913.030000000001,59,2.3118450087699505,-0.019209133837138365,1
USER_09698,1,101,7371.78,78,-0.8182166869882216,1.1270984269138655,0
USER_09701,1,924,7090.57,73,0.4406132188298162,0.9114541767520098,0
USER_09704,1,431,8947.4,120,-0.4618190140272437,1.5921040178857981,0
USER_09707,1,360,5366.95,271,-1.1292219602616071,0.062159383998774645,0
USER_09709,1,355,1107.38,173,-0.809098029959811,-1.3481696592947883,2
USER_09710,1,248,7963.28,197,-1.0191709371386768,1.1415948657197792,0
USER_09711,1,951,5859.71,340,-0.48138551457995205,0.05151345062489775,0
USER_09714,2,1015,5609.87,7,2.042901970445932,0.3593155370122134,1
USER_09715,1,880,2079.52,328,-0.5662247389282344,-1.3041633416608729,2
USER_09716,1,892,5195.17,68,0.3998678265233494,0.22964386699470285,0
USER_09721,2,529,6469.07,204,0.6084911418286806,0.44594257511020957,1
USER_09722,1,306,4992.1,329,-1.4204693821274554,-0.15525184852610194,2
USER_09725,1,82,2790.34,9,-0.6248241192233494,-0.44306814126992144,2
USER_09726,1,496,9037.05,16,0.00919102093048698,1.773292068658729,0
USER_09727,1,650,3274.11,257,-0.6527035987091392,-0.7253415542136898,2
USER_09730,1,555,8528.25,95,-0.187388704417022,1.4584431387595433,0
USER_09735,1,293,6387.06,36,-0.3833420019702017,0.8021991275556153,0
USER_09741,2,188,4826.025,93,0.48218723094251936,0.06258605035464233,1
USER_09742,1,64,6285.94,340,-1.8181399018140343,0.33720350201479193,0
USER_09743,1,555,6752.72,146,-0.37968961556698433,0.7308521586820995,0
USER_09744,1,97,6432.59,86,-0.858024190313364,0.7716186073691444,0
USER_09746,1,139,7720.22,249,-1.3712472625847105,0.9895875171619019,0
USER_09749,1,643,3122.67,194,-0.4385136165879011,-0.6841495121292042,2
USER_09750,1,627,7979.06,32,0.14389568670779693,1.3424397918962236,0
USER_09751,1,296,8421.63,18,-0.303261955685584,1.5741202102096696,0
USER_09752,1,574,8965.87,20,0.11223440661460894,1.7297578603579107,0
USER_09753,2,1300,7687.549999999999,125,2.061970279586586,0.8993885785281129,1
USER_09755,2,974,2350.465,115,1.576510376598005,-0.9921816274408178,1
USER_09757,1,214,5058.47,100,-0.7390180281660712,0.230084267410241,0
USER_09758,1,252,8744.01,61,-0.5218988584694703,1.6333338686009606,0
USER_09761,1,127,2142.05,348,-1.7742808924900009,-1.2015936906022284,2
USER_09763,2,911,4692.315,10,1.8701487162474146,0.033959583258809475,1
USER_09764,2,1425,1532.845,50,2.485657737129326,-1.258825266602069,1
USER_09765,1,337,8227.06,217,-0.9549850791574991,1.1948264467480865,0
USER_09769,1,870,4306.37,9,0.5730676652499271,-0.0030571445545666707,2
USER_09771,2,755,6761.735,63,1.4561515989745264,0.7341077989625089,1
USER_09781,1,524,8555.59,60,-0.10871508366167847,1.5261094600952894,0
USER_09782,1,120,5929.48,240,-1.3774732156738254,0.3502744473217858,0
USER_09786,2,693,6605.0599999999995,73,1.3258902992333623,0.6706159979706251,1
USER_09787,1,747,7008.07,169,-0.1707955663490376,0.7613927549665443,0
USER_09789,2,720,3482.8900000000003,123,1.1705853588755015,-0.5525277273290836,1
USER_09794,1,229,4570.54,336,-1.5640786229482344,-0.30899635841562667,2
USER_09797,1,892,1429.56,93,0.2898091614032927,-1.1872291284780419,2
USER_09800,1,745,471.13,106,0.01611006940694864,-1.5364484414489388,2
USER_09801,1,266,4192.37,100,-0.665239610211978,-0.09467068226772364,2
USER_09805,2,734,6483.08,128,1.1901832430682295,0.5364751818519277,1
USER_09807,1,401,4902.78,319,-1.2417307869477625,-0.18666280311961322,2
USER_09809,2,1801,1967.5,52,3.048504216217229,-1.157636321732966,1
USER_09813,2,887,6436.129999999999,218,1.0986444594546998,0.3603190739273977,1
USER_09817,1,442,7480.24,119,-0.44963523529938365,1.0547560544285954,0
USER_09818,1,133,2197.76,40,-0.6620648778017068,-0.7145703703597919,2
USER_09819,2,444,6122.395,7,1.1836748125167569,0.6304317403129313,1
USER_09820,1,12,6249.19,205,-1.413449503731479,0.5362548734346926,0
USER_09821,2,804,8321.51,114,1.3560186251338295,1.2207103529985317,1
USER_09822,2,1122,1186.94,68,1.9618875735636645,-1.3685388347576746,1
USER_09823,1,761,9618.19,66,0.23338956613478815,1.871484593608509,0
USER_09824,1,213,2384.52,295,-1.453349556640091,-1.0449237600067496,2
USER_09830,1,484,9239.62,53,-0.14030575305610435,1.7930638417242024,0
USER_09836,1,966,6690.49,157,0.2010586508274134,0.6313121356491385,0
USER_09838,1,373,3864.53,26,-0.24052158013003946,-0.11803580954693053,2
USER_09841,1,851,1845.39,15,0.5094751471617898,-0.9105728602352499,2
USER_09845,1,141,5812.48,18,-0.5514940187179774,0.6413257672760252,0
USER_09847,1,795,3137.98,215,-0.28415448593721376,-0.7326284847758496,2
USER_09848,1,660,1604.65,315,-0.8543940423152774,-1.4261770203526087,2
USER_09849,1,454,636.65,101,-0.4043982302043947,-1.4257263405650524,2
USER_09851,2,685,8218.785,1,1.5804257860729012,1.371999637669437,1
USER_09852,1,93,5231.62,237,-1.411299091573343,0.10322431729659587,0
USER_09853,2,1411,5472.71,117,2.246107596682389,0.08426101259488245,1
USER_09857,1,600,5476.83,269,-0.7591397911836225,0.0703630046250943,0
USER_09860,1,81,4514.57,25,-0.6742192906073093,0.1641870931785068,2
USER_09862,2,1324,3536.9750000000004,5,2.505244566905806,-0.4418723190362621,1
USER_09863,1,666,2666.97,35,0.16305353720451762,-0.6130437198506435,2
USER_09864,1,501,4897.94,112,-0.34958606357497074,0.11114894328566989,0
USER_09865,3,973,5399.66,46,3.075361788146826,0.13247610092189666,1
USER_09869,3,1436,5689.126666666667,38,3.8045647227906065,0.18296466401362446,1
USER_09870,1,934,342.08,237,-0.1683368573336357,-1.8101611437083822,2
USER_09874,1,626,5336.51,255,-0.6705240178705206,0.036430146225613816,0
USER_09875,1,647,3139.44,238,-0.5899340303459252,-0.7453786600594758,2
USER_09884,2,319,5755.3099999999995,245,0.14075789105063433,0.15302447351641132,0
USER_09886,1,516,5999.24,34,-0.04163920284788806,0.6306343197821915,0
USER_09887,1,994,6412.16,161,0.22748841728933347,0.5192278247924316,0
USER_09889,2,590,3905.7799999999997,252,0.5147251281915913,-0.5744775934873552,1
USER_09891,1,597,7128.15,48,0.03667270391073132,1.0109434682531282,0
USER_09892,1,170,7466.27,327,-1.6051269223115623,0.7736712023558087,0
USER_09894,2,1048,3385.255,253,1.199734964973129,-0.8335295204761761,1
USER_09896,1,531,877.31,245,-0.8024607499890418,-1.567421747304583,2
USER_09907,3,1971,1123.72,132,4.250749989052353,-1.7096920963046511,1
USER_09908,1,439,1823.9,269,-1.0221236770910758,-1.2437759216935005,2
USER_09909,1,121,3372.95,41,-0.6773510164585682,-0.2839926153454009,2
USER_09910,2,1040,3175.6049999999996,75,1.8238776747003111,-0.6389538107640362,1
USER_09911,1,356,6880.36,341,-1.3776536998272806,0.5106887030676917,0
USER_09913,1,934,3674.5,206,-0.03915706004801841,-0.5428106137300638,2
USER_09914,2,339,7053.26,260,0.12432119163867718,0.6026297954265893,0
USER_09915,1,255,1080.56,24,-0.42668801032563,-1.1172182462713556,2
USER_09918,2,1353,3726.425,115,2.15618205336569,-0.543699387274967,1
USER_09923,1,629,8798.76,353,-0.99801664945061,1.1550812710792875,0
USER_09924,1,124,1135.68,357,-1.8165258833066473,-1.5833380930860066,2
USER_09925,1,614,9957.71,0,0.2496456630418519,2.117471477040273,0
USER_09926,2,926,7159.1,90,1.6197944340473052,0.8136499003202635,1
USER_09932,2,1298,2944.71,101,2.1190155683654175,-0.8006685351879034,1
USER_09935,1,52,3632.82,224,-1.4353680312794455,-0.4565162716001313,2
USER_09937,1,215,3641.05,51,-0.5697862800141698,-0.21473114037744795,2
USER_09939,1,444,8617.65,190,-0.6946407038523517,1.3632035654841863,0
USER_09941,1,561,701.63,100,-0.2389281195585956,-1.4160484182351223,2
USER_09942,1,485,610.31,323,-1.152656375354202,-1.7768655344480708,2
USER_09943,1,941,1792.28,55,0.5018281507249533,-1.0038862888412825,2
USER_09946,1,725,8113.57,269,-0.5560473988966903,1.0176442373517685,0
USER_09948,1,624,8074.5,150,-0.28263472739016876,1.198720272184994,0
USER_09950,1,59,3485.11,150,-1.1606346420429665,-0.39930761838373674,2
USER_09951,2,391,5186.025,17,1.0627473522348814,0.28010878112534177,1
USER_09953,1,707,4878.04,345,-0.8730040466457484,-0.2798995419221828,2
USER_09954,1,94,1572.02,281,-1.5873030093768044,-1.3038143199730734,2
USER_09956,1,140,9042.97,24,-0.5568656367744004,1.815336058944505,0
USER_09957,1,345,7178.79,106,-0.5511688270863663,0.9782740919853709,0
